150.0,134.97078667579063,113.4917363991593,134.97078667579063,150.0,-3,0
107.1579340777153,112.01992435523181,150.0,150.0,117.39264072684881,0,0
88.44450436248302,92.4405853961593,145.57046065845984,150.0,150.0,-1,0
68.70546118049084,81.37345481507093,150.0,150.0,142.187822280994,-2,0
66.84019837525659,109.08780829286091,150.0,150.0,112.70010199912343,0,0
66.02745471060852,107.57992721622897,150.0,150.0,113.56238017940328,0,0
65.20766984300349,106.2330247940765,150.0,150.0,114.39589825060628,-2,0
96.87392564800301,150.0,150.0,117.01349663414948,95.92507092781865,-1,0
150.0,150.0,140.1188412210866,84.34850176921178,78.27217078908296,-1,0
150.0,150.0,73.46772967619906,53.23436370074211,55.420605037455324,-1,1
150.0,131.2916772189048,110.40614975583715,131.2916772189048,150.0,5,0
58.29192518871437,96.51047493331187,150.0,150.0,120.94313282708225,4,0
45.454915699064834,39.4589485217602,48.017663851796996,105.2396927456102,150.0,2,1
150.0,133.1302325640832,111.939111375679,133.1087869465748,150.0,-4,0
108.11517240065355,138.13824949797245,150.0,150.0,75.23651292096852,-4,0
150.0,150.0,82.2515397531162,52.79342315347143,50.72943295010211,-2,1
150.0,131.08911823850465,110.23626803668127,131.3064972602247,150.0,3,0
122.47787326562869,150.0,150.0,108.92960017668088,103.87932485920145,0,0
150.0,150.0,141.5784072274475,89.4466528294324,85.3139975829477,0,0
150.0,150.0,104.43833542648059,66.13000313224727,63.09788248356323,0,1
150.0,150.0,65.02139722422513,41.38359009684288,39.5192881677307,0,1
150.0,135.4079855038502,113.86066264130118,135.4133690352657,150.0,3,0
115.26795255519411,150.0,150.0,112.82760228048096,107.60654939222006,2,0
81.26612026488911,150.0,150.0,141.35440898090792,98.98482196940384,2,0
65.91942569309573,87.22786434977344,150.0,150.0,126.45738910775256,1,0
51.22389281647305,59.09040703226704,150.0,150.0,150.0,0,1
150.0,139.86933083853788,117.60003349088005,139.86933083846023,150.0,0,0
150.0,122.44233529392073,102.9771420373371,122.42503164836563,150.0,0,0
150.0,85.45694311183935,71.9603062398782,85.4447991410834,150.0,0,0
83.59806308010442,41.178602202350405,34.826490746805625,41.17287550044509,83.55657595942996,-1,1
150.0,138.7616525219265,116.6710491888815,150.0,150.0,-1,0
150.0,106.28530449248915,110.51803579696323,150.0,150.0,-3,0
83.39903635857608,150.0,150.0,150.0,144.14190517366498,2,0
68.75899342434974,150.0,150.0,150.0,150.0,3,1
66.83464660591555,31.90610151226451,150.0,150.0,150.0,1,1
150.0,150.0,122.20171177155167,135.765115707792,150.0,4,0
150.0,142.97628397301852,136.0464740691825,150.0,121.32551756695783,5,0
87.71024866442467,150.0,150.0,125.90926665599618,115.47428106949292,3,0
55.99096667502324,82.1508509091622,150.0,150.0,128.7385376704996,1,0
44.86022147628127,56.1298715640472,133.4224994799006,150.0,150.0,0,1
150.0,144.3857423823645,121.38784274373853,144.38574238236453,150.0,2,0
150.0,150.0,134.89748355411984,109.62692525440174,126.12889793650578,3,0
85.37051053545444,150.0,150.0,131.1909712653837,97.74744543150419,0,0
96.30985592069244,150.0,150.0,119.30816072189309,89.07047150658788,-2,0
150.0,150.0,115.19036723811128,74.8690956742195,72.59647820547956,-2,1
150.0,88.35814951006209,47.740330627279555,41.9607271303295,51.79859521934936,2,1
150.0,131.49493071424146,110.67823250678227,150.0,150.0,-2,0
113.57846048687236,98.93546168907255,150.0,150.0,150.0,0,0
84.67084397808428,73.81732226574123,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,144.07454295160105,-1,0
150.0,150.0,150.0,150.0,132.06558143474476,-2,0
150.0,150.0,150.0,141.89527033006073,110.66713586954238,-4,0
150.0,150.0,96.66977109425612,88.82237941956521,116.30259038951299,0,0
150.0,103.41761051636885,61.07592008947078,56.062823077596434,73.02802961926318,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,137.61479929703142,150.0,150.0,-3,0
136.63112343636027,102.13717400938161,150.0,150.0,150.0,-1,0
80.03816079591883,150.0,150.0,150.0,150.0,0,0
67.98624801853829,150.0,150.0,138.1623544993158,130.47091557696004,-1,0
150.0,150.0,140.21184524234152,103.60960109652764,109.91813133466938,-2,0
150.0,115.54080706763806,73.48375906295526,70.32259643361093,96.81949829154901,-2,1
69.46975628510164,36.36448128978777,31.52552388363373,38.16279676382712,82.6117176747843,0,1
150.0,150.0,117.9059122613354,140.2340466985946,150.0,-2,0
150.0,106.14032402710473,130.59403666562187,150.0,150.0,1,0
150.0,80.00245026198124,85.33961871989496,139.17778114960572,150.0,1,0
150.0,46.953116093183915,44.42652289793414,59.960140238740955,150.0,0,1
150.0,136.293026827,114.54850644896932,136.16869180375147,150.0,0,0
150.0,118.7341509579438,99.829093745452,118.62610731718756,150.0,0,0
150.0,81.69133399993451,68.7762412995315,81.61747907315335,150.0,0,0
75.83625707429799,37.38000942774543,31.628987126256423,37.34704682142236,75.59707111330603,0,1
150.0,150.0,119.05064420612123,141.59897285432365,150.0,0,0
150.0,150.0,104.58977241702783,124.35650525577668,150.0,3,0
150.0,150.0,150.0,80.31158479367981,88.3452060492705,0,0
150.0,150.0,150.0,53.15585895255141,58.47292049443223,0,1
150.0,131.54224601628636,110.61629623616341,131.5422460162864,150.0,-1,0
143.58458594636735,100.0420446579419,101.62933080709766,150.0,150.0,0,0
99.55666327807774,69.51947063714115,70.61354438327704,105.99488973709286,150.0,0,1
46.84927895958977,32.97768011475411,33.480684011979,49.83377217360408,150.0,-1,1
150.0,150.0,150.0,133.71449317279223,150.0,0,0
150.0,150.0,150.0,116.07901445381364,150.0,0,0
150.0,150.0,150.0,79.11290885222382,150.0,0,1
150.0,150.0,150.0,34.887232752314304,70.37151509943968,-2,1
150.0,132.264540061043,121.73259574867869,150.0,150.0,0,0
150.0,116.58322697481344,107.14704921158872,140.50480988858212,150.0,0,0
139.92850395615628,82.82603961093466,76.16554239308915,99.71733282495454,150.0,0,0
71.1015121797043,42.37796418327913,39.04518328426076,50.85303033126189,139.08042570326492,0,1
150.0,150.0,150.0,137.1762107905077,150.0,1,0
150.0,150.0,150.0,104.8616370411028,150.0,0,0
150.0,150.0,150.0,107.59233046953933,106.49511853168265,2,0
150.0,150.0,150.0,150.0,114.939111261603,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
142.05554281591267,150.0,150.0,150.0,150.0,2,0
130.0923922998515,122.89052160383244,150.0,150.0,150.0,0,0
100.09374926014478,94.65919132587642,128.57575319066257,150.0,150.0,0,0
69.11079474887791,65.39059388400517,88.62917607238687,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,120.6219645908271,-2,0
150.0,150.0,150.0,150.0,84.47773702574014,3,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,147.30349384480056,150.0,-2,0
150.0,150.0,123.0980736603719,114.1696346369865,150.0,1,0
150.0,150.0,98.0204802140913,80.10130226698182,92.46221474704524,-2,0
150.0,63.50919597983146,46.07555936010761,47.9521127620345,74.65272418118305,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,142.02109112255837,134.8562880456773,150.0,150.0,0,0
150.0,99.58485717557566,94.54921369516562,129.0876229795374,150.0,0,0
90.2378661234688,56.78510789481796,53.95557344892901,73.39672940143795,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,134.31155812788754,147.96788629786568,150.0,-2,0
150.0,99.19380358121332,98.38396927602375,150.0,150.0,0,0
88.095401309261,59.378000629877725,58.84824823468623,84.97567837546123,150.0,2,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,148.17575221234554,150.0,0,0
150.0,150.0,150.0,109.22354879309097,150.0,0,0
150.0,150.0,150.0,70.10873493615355,97.29930029618069,0,1
150.0,150.0,150.0,31.159701241832792,42.56308389186806,0,1
150.0,150.0,150.0,150.0,150.0,3,0
119.41119618748252,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,1,0
147.37763950419492,150.0,150.0,150.0,150.0,1,0
128.85023416298623,117.3771293774718,150.0,150.0,150.0,1,0
104.61304449609146,84.07725168959055,95.6014386000036,150.0,150.0,0,0
60.70563473349777,48.96155344197168,55.588766302555314,102.42468169709855,150.0,1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,143.48924344333994,150.0,150.0,150.0,0,0
150.0,116.49444494084845,150.0,150.0,150.0,1,0
150.0,83.2438183925616,100.82337885154408,150.0,150.0,-1,0
56.703684606585696,54.843283291590836,76.43062774320039,150.0,150.0,1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,133.43791766111656,142.56707877847305,150.0,150.0,1,0
150.0,100.13204922049418,95.18814619586618,130.1801230355635,150.0,0,0
91.48956530729608,57.729676917280564,54.94290662230022,74.91669143957482,150.0,0,1
150.0,150.0,150.0,150.0,150.0,3,0
114.74741663010828,150.0,150.0,150.0,150.0,3,0
67.11736693296184,103.6741966584584,150.0,150.0,150.0,3,0
51.56934064912072,51.073613849109734,73.57136419799768,150.0,150.0,5,1
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,114.20586318592262,-5,0
150.0,150.0,99.35084416755379,60.63896744823528,56.64979417565052,0,1
150.0,150.0,67.68260477031757,41.334328494518154,38.573222014605584,0,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,137.6391590600669,150.0,-1,0
150.0,150.0,150.0,98.7627120032181,150.0,-2,0
150.0,150.0,128.67833353733835,57.80244112139512,150.0,-2,1
150.0,150.0,150.0,150.0,150.0,-2,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,129.88231729341803,112.53741215205929,138.03717819987548,150.0,2,0
150.0,122.37550098263748,78.87445483728493,76.1039642941232,106.01853504913228,0,1
150.0,60.46142096120233,39.304155642422856,37.990209002272955,52.65309830323575,4,1
150.0,150.0,150.0,150.0,150.0,4,0
77.80392337492064,150.0,150.0,150.0,150.0,3,0
54.554738614157785,66.3206763841118,144.55814903102691,150.0,150.0,3,1
39.5081218154545,32.667184632758925,37.73823034516238,72.3493056357568,150.0,3,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
145.95663983488993,128.94739217611118,150.0,150.0,150.0,0,0
109.49535970751218,96.79026889300003,121.23033824565175,150.0,150.0,-1,0
70.6571006194674,70.20797289998201,150.0,150.0,150.0,1,1
43.057015711725306,38.162612171931585,150.0,150.0,150.0,3,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,125.32608989391294,128.1625524385514,150.0,150.0,-1,0
104.75570159682901,85.2201738975903,97.99846033712285,150.0,150.0,-1,0
58.10722325495783,53.51851781522356,69.9660257748274,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,134.27494096742734,138.54300052923307,150.0,-2,0
150.0,101.87916192317284,95.32113971013568,127.71144976723158,150.0,-3,0
67.96024697683494,65.13721518489864,89.8078632568632,150.0,150.0,-5,0
77.03621732829471,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,119.10062199704834,1,0
150.0,150.0,150.0,150.0,118.74448306360893,0,0
150.0,150.0,150.0,150.0,115.77671931922653,0,0
150.0,150.0,150.0,150.0,112.81328375601036,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,135.9284703036241,125.26984386334617,4,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,142.65834880934912,125.77628771053426,150.0,1,0
150.0,150.0,150.0,96.35151263956645,105.72643042130848,0,0
150.0,150.0,150.0,66.26667634647319,72.68693107521334,2,0
150.0,150.0,150.0,150.0,42.92552171186941,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,117.04894660851276,115.61739712820977,150.0,150.0,1,0
150.0,82.15680131236451,72.2143934547619,89.6927740150332,150.0,0,1
66.07894120584892,36.07696201691791,31.852563229531846,39.33533243642008,90.26339627536477,0,1
150.0,139.73065475557934,150.0,150.0,150.0,-1,0
150.0,107.70906281434091,150.0,150.0,150.0,-1,0
92.23063181597044,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,149.24140023391718,131.99112040317073,114.36566698149241,-5,0
125.23039824149105,106.31432906313026,92.8625293806424,114.76436259666865,150.0,0,0
102.66686596484351,69.15705905693379,60.34132070828554,74.22376026423035,150.0,0,1
47.78300817256414,25.790945787283782,22.653177291526095,27.60305722219079,61.21912119713191,-3,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,108.31728851224089,-5,0
150.0,150.0,90.63607199189181,79.09375575062417,64.10761416954304,-5,0
63.51981222019861,56.70141190439917,44.86735355598849,49.51532370646006,85.92211435371298,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
112.76427596378568,150.0,150.0,150.0,150.0,-1,0
114.6926371446271,150.0,150.0,150.0,150.0,0,0
113.36024912410764,150.0,150.0,150.0,150.0,1,0
101.09941568893302,150.0,150.0,150.0,150.0,0,0
91.83031155175343,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
142.93127304693783,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,141.72227893274808,150.0,150.0,0,0
150.0,109.49140521173626,102.23097139094463,136.6682230518695,150.0,2,0
150.0,89.21266102437775,63.991620505123656,66.21604235677796,102.3573770066391,0,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,137.3283680227742,150.0,0,0
150.0,150.0,150.0,116.48453262328682,150.0,0,0
150.0,150.0,150.0,97.97002079758222,150.0,0,0
150.0,150.0,150.0,79.03214526806788,65.80597932648715,0,0
150.0,150.0,125.97820147408358,59.93655285033705,49.9808211765651,1,0
150.0,150.0,150.0,54.17897301142263,39.439831178249506,2,0
150.0,150.0,150.0,103.61102605634338,47.8245382159059,1,0
150.0,150.0,150.0,150.0,73.94202016894018,0,0
150.0,150.0,150.0,150.0,96.18099754932699,1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,145.37523856283823,150.0,150.0,3,0
150.0,150.0,150.0,113.10684612467317,121.43450433982365,0,0
150.0,150.0,112.50188286410749,84.62410146841184,90.9482675286179,0,0
150.0,150.0,72.7513393853862,54.87547993932206,58.925666063288574,-1,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,143.25044742279636,-2,0
150.0,150.0,150.0,144.21883266586428,150.0,0,0
150.0,150.0,150.0,136.48022804135357,110.81497968071284,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,141.26476886315933,128.5897533572769,150.0,-2,0
150.0,111.36390804228989,91.13437184727252,105.42893552158093,150.0,-3,0
68.50549963273879,57.587727347811516,68.12355614651966,138.1746714294937,150.0,-5,0
52.61241960709725,96.82058351005446,150.0,150.0,150.0,-2,0
97.1813825348855,150.0,150.0,150.0,150.0,0,0
128.7991351130856,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,138.7368196831532,150.0,150.0,0,0
150.0,106.80439203836238,97.9627288662417,128.08054786629765,150.0,-1,0
83.71036630214067,59.62206336641842,61.35250860851391,93.9284827861526,150.0,2,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,135.49669415454957,150.0,150.0,0,0
150.0,113.010434268183,99.51876867778365,124.14563341967184,150.0,2,0
150.0,100.90119805113783,66.10371983530285,64.37896005768529,90.72794985683393,-1,1
150.0,32.217737781244104,25.130938960643384,27.437543333304117,46.416084124161635,0,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.53907846946703,150.0,0,0
150.0,150.0,117.191811723644,112.13339687438484,150.0,2,0
150.0,150.0,106.34737644629185,78.77905024111344,83.61815977589909,0,0
150.0,150.0,66.7152304916863,49.642932133290024,52.69480390511015,0,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,134.3782638944955,-4,0
150.0,150.0,150.0,107.22177302964455,97.76783328547259,0,0
150.0,150.0,149.63639746594612,86.86362588067173,79.07769606497567,4,0
150.0,150.0,150.0,150.0,98.92519374166928,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,128.5473079898725,130.29779556792818,5,0
150.0,150.0,150.0,150.0,139.44349979790744,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,147.03942679427038,150.0,150.0,0,0
150.0,150.0,106.34306350184761,150.0,150.0,-2,0
147.2079819969565,71.11712084217905,150.0,150.0,150.0,-2,0
41.05782423708538,150.0,150.0,150.0,150.0,1,0
47.24274748807021,101.62357675651863,150.0,150.0,150.0,2,0
38.39441936262455,52.43265854800385,150.0,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,50.973778118133346,47.670449884253145,-3,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,5,0
64.59852703662303,93.65912744562806,150.0,150.0,150.0,4,0
150.0,45.37744481558922,51.33383149057179,93.83067220423365,150.0,4,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,98.78945303228468,150.0,150.0,5,0
150.0,150.0,150.0,150.0,74.86746572595392,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,144.86813201356455,133.37092777648004,0,0
150.0,150.0,150.0,120.82034260345374,111.2568238539052,0,0
150.0,150.0,150.0,150.0,89.1398992027502,0,0
150.0,150.0,150.0,150.0,67.02193498354492,-2,0
144.57015240384808,150.0,150.0,150.0,47.53767935728134,0,0
121.5540733822026,128.68146717332837,150.0,150.0,85.01055112595175,2,0
108.8959749209134,90.82333483812809,107.00522331715312,150.0,150.0,1,0
78.29234731972161,56.893000488902615,59.38554412597454,93.0751926170009,150.0,0,1
150.0,133.50016428133068,112.23264038021193,150.0,150.0,-4,0
108.62837654778272,150.0,150.0,150.0,75.21274889994181,-3,0
150.0,150.0,138.02439418052478,63.912892890562894,52.75591384334349,-2,1
150.0,132.53733298458167,150.0,150.0,150.0,1,0
150.0,150.0,102.61757102040843,150.0,150.0,0,0
150.0,107.53158460978773,71.62190497938094,150.0,150.0,-3,1
51.1674527482095,36.15384563217737,150.0,150.0,150.0,0,1
150.0,133.87458452252565,112.55871139783075,133.8420016224309,150.0,-4,0
108.6731480212606,138.69340814074684,150.0,150.0,74.57505683640306,-2,0
127.27545775775675,150.0,150.0,84.2288397555876,58.43542800398548,0,0
133.49760526149964,150.0,150.0,76.28320866905706,52.91168993867741,-2,1
150.0,150.0,69.30879675454025,40.89759233241442,37.483192570119016,-2,1
150.0,136.40736229671074,114.69634410192195,136.40684792816575,150.0,0,0
150.0,119.31315625370833,100.21388877542675,118.96519372922982,150.0,1,0
150.0,100.51381360995472,71.85105771471079,74.21644890731595,114.47257099047881,0,1
150.0,48.51596703597351,34.94610651656017,36.07719566628912,55.24201876479754,0,1
150.0,135.2537901414441,113.7560277045049,135.3180561921016,150.0,1,0
150.0,150.0,104.77650713393065,103.21538398587845,150.0,0,0
150.0,150.0,73.72383921263402,72.63392258660842,104.16010476709515,0,1
150.0,54.45458662055122,36.577239008367265,36.05088327248623,51.335972972285724,0,1
150.0,133.79851268182037,112.5085766282238,133.7985126818204,150.0,0,0
150.0,116.24775925111317,97.78908745194317,116.24764366921666,150.0,-2,0
89.68834422996457,69.99292989915729,77.44978973626155,135.3195256451435,150.0,-1,1
44.55091520989568,39.87923467954737,50.20827601834239,121.94758879574107,150.0,2,1
150.0,150.0,110.47239120999967,131.3104020625284,150.0,0,0
